5,3,4,6,3,4,1,1,2,2,6,3,1,5,5,1,3,1,4,1,5,2,4,2,1,5,3,4,5,4,4,1,4,1,4,4,2,5,2,4,4,6,1,1,3,3,3,4,1,1,2,4,1,4,4,3,2,6,3,3,2,6,4,4,3,3,4,3,3,1,1,6,1,4,4,2,1,1,5,3,3,5,6,5,5,3,5,3,4,1,5,5,5,4,6,5,5,5,4,4,4,3,3,4,4,5,5,4,3,6,4,4,1,6,3,5,1,4,4,6,5,3,1,6,1,4,4,6,5,5,3,5,5,2,6,2,2,6,3,3,1,5,3,4,3,4,5,4,4,4,5,6,4,4,5,5,3,5,4,1,1,1,4,2,4,3,3,5,5,4,5,4,6,2,4,5,1,6,5,4,3,2,1,1,5,6,3,2,5,6,3,4,4,4
1,1,1,3,1,2,4,4,3,3,2,1,4,1,1,4,1,4,1,4,1,3,2,3,4,1,1,4,1,2,1,4,4,4,1,1,3,1,4,2,2,3,4,4,1,1,1,1,4,4,3,1,4,1,1,4,3,2,1,1,4,3,2,4,1,1,4,4,1,4,4,1,4,4,4,4,4,4,1,1,4,1,2,1,1,4,1,1,4,4,1,1,1,1,1,1,1,1,2,4,1,1,1,2,2,1,1,4,1,1,4,2,4,1,1,1,4,4,2,2,1,1,4,2,4,1,1,3,1,1,1,1,1,4,2,3,3,1,1,4,4,1,1,2,1,1,1,4,2,4,1,2,1,2,1,1,4,1,3,4,4,4,1,4,2,1,1,1,1,2,1,1,2,4,1,1,4,2,1,1,4,3,4,4,1,2,1,4,1,3,1,2,2,2
648,29,2388,0,0,1247,0,0,2777,2777,7690,84,19,1,143,0,31,23,113,0,47,1099,600,8512,0,6,111,274,678,28,474,9976,4,0,623,1284,757,9561,1139,2,342,0,51,115,9,128,43,22,0,49,284,1001,21,28,1222,1,12,18,337,547,91,4,268,10,108,249,239,0,132,2176,0,0,109,246,36,215,28,112,1,93,103,3268,1904,1648,435,70,21,301,323,11,372,98,181,583,0,18,236,10,30,111,1760,0,3,587,118,333,0,1240,0,0,1031,2,1973,1,0,1566,0,447,783,0,140,41,0,268,128,1267,925,0,121,195,324,212,804,76,463,407,1285,300,313,92,9,11,237,26,0,0,2150,196,0,72,1,30,637,1221,99,288,505,66,0,0,0,0,2506,63,17,450,41,185,36,945,514,57,1,5,164,781,0,0,84,236,245,178,0,9363,22402,15,0,912,333,3,256,905,753,391
16,3,20,0,0,7,0,0,28,28,15,8,0,0,90,0,10,0,3,0,1,6,1,119,0,0,9,7,35,4,8,24,0,0,2,4,11,1008,28,0,2,0,2,10,1,15,5,0,0,6,8,47,5,0,31,0,0,1,5,54,0,0,1,1,17,61,14,0,10,0,0,0,8,6,1,1,6,4,5,11,0,684,157,39,14,3,4,57,7,2,118,2,6,17,0,2,3,3,1,1,3,0,0,9,6,13,0,7,0,0,2,1,77,0,0,2,0,20,12,0,16,14,0,2,3,5,56,0,18,9,4,1,84,2,3,3,14,48,36,10,3,0,22,5,0,0,9,6,0,3,3,0,5,29,39,2,38,15,0,0,0,0,20,0,1,8,6,10,18,18,49,2,0,1,7,45,0,0,1,13,56,3,0,231,274,0,0,15,60,0,22,28,6,8
10,6,8,1,6,10,1,1,2,2,1,4,1,8,6,1,6,1,3,1,10,2,10,6,1,10,5,3,10,10,3,1,6,1,10,3,2,7,2,3,10,1,2,2,6,5,6,3,1,2,2,8,2,10,10,6,1,1,9,3,3,3,10,1,4,4,1,1,6,6,1,1,2,3,6,1,3,2,7,9,6,6,10,6,8,1,10,6,3,1,9,8,10,10,1,8,10,8,10,10,8,4,4,10,10,10,10,3,10,10,8,1,2,10,3,10,1,8,10,10,10,6,6,1,2,3,10,1,10,8,6,8,6,2,1,2,2,10,5,6,2,8,6,10,6,6,8,3,1,1,7,1,10,6,10,8,2,10,1,1,1,1,8,6,10,6,4,8,7,10,10,3,10,1,8,9,1,1,8,10,1,2,1,1,5,6,6,2,10,1,6,10,10,10
0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,2,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,2,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0
3,0,0,0,0,2,1,1,3,3,0,3,3,0,0,0,0,2,0,0,0,3,5,0,0,0,3,2,0,0,0,0,2,0,0,0,2,0,3,0,0,0,5,5,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,3,3,5,3,3,3,1,9,0,0,0,0,0,2,0,0,3,0,3,0,3,2,3,3,0,2,0,0,0,0,3,0,5,0,3,3,2,0,11,0,2,3,2,3,14,0,0,0,0,0,4,0,0,2,0,0,0,5,3,0,3,1,0,3,3,0,0,5,3,0,2,0,0,0,3,0,0,2,0,5,0,0,0,2,3,0,0,0,3,2,0,0,3,0,3,3,0,0,0,0,0,3,5,5,0,0,3,0,0,5,5,0,0,0,0,0,0,3,6,0,9,0,13,0,0,0,3,0,0,3,0,0,7
5,3,3,5,3,3,3,5,2,3,3,2,3,2,2,3,3,8,2,6,4,3,3,4,6,4,5,3,3,3,3,2,5,6,5,3,3,2,3,2,3,4,3,3,3,3,2,4,6,3,3,4,2,4,3,3,6,7,2,3,3,5,3,4,3,3,4,3,2,2,3,7,2,3,4,5,2,2,6,3,3,4,2,3,4,3,2,3,3,3,2,4,2,4,4,4,3,4,4,3,1,3,3,3,3,4,3,3,3,3,2,4,4,2,2,3,7,2,5,3,3,3,3,3,2,3,2,4,3,4,3,3,2,3,4,6,2,4,2,5,3,2,7,4,2,4,2,3,3,3,2,4,2,5,4,4,2,4,7,5,4,4,4,4,7,2,2,4,3,4,3,4,2,3,2,2,6,5,4,5,3,3,6,3,2,4,4,7,2,3,4,4,4,5
1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1
